WebGL_Report,WebGLVersion,maxTextureSize,maxViewportSize,WebGLUnmaskedRenderer,deviceMemoryGB,frameRateReportedByPsychoJS,computeRandomMHz,expName,date,psychopyVersion,hardwareConcurrency,deviceType,deviceSystem,deviceSystemFamily,deviceBrowser,deviceBrowserVersion,deviceLanguage,psychojsWindowDimensions,participant,session,EasyEyesID,PavloviaSessionID,ProlificParticipantID,ProlificSessionID,ProlificStudyID,longTask,longTaskDurationSec,longTaskStartSec,cameraResolutionXY,blockNumber,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,block,targetKind,targetTask,name,requestedCrossSessionId,_s,experimentFilename,experiment,monitorFrameRate,setSession,UTC,initInstructionRoutineDurationFromBeginSec,initInstructionRoutineDurationFromPreviousEndSec,screenWidthByObjectCm,screenHeightByObjectCm,viewingDistanceByBlindSpotCm,fontRenderSec,heap100MBAllocSec,eduInstructionRoutineDurationFromBeginSec,eduInstructionRoutineDurationFromPreviousEndSec,block_condition,_about,_authorEmails,_authors,_calibrateMicrophoneKeywords,_calibrateMicrophonesBool,_calibrateMicrophonesOnlyViaPhoneBool,_calibrateScreenSizeCacheBool,_calibrateSoundAgainOptionBool,_calibrateSoundBackgroundSecs,_calibrateSoundBurstDb,_calibrateSoundBurstDbIsRelativeBool,_calibrateSoundBurstFilteredExtraDb,_calibrateSoundBurstLevelReTBool,_calibrateSoundBurstMaxSD_dB,_calibrateSoundBurstMLSVersions,_calibrateSoundBurstNormalizeBy1000HzGainBool,_calibrateSoundBurstPostSec,_calibrateSoundBurstPreSec,_calibrateSoundBurstRecordings,_calibrateSoundBurstRepeats,_calibrateSoundBurstScalar_dB,_calibrateSoundBurstSec,_calibrateSoundBurstsWarmup,_calibrateSoundCheck,_calibrateSoundCopyToDownloadsBool,_calibrateSoundFavoriteAuthors,_calibrateSoundIIRPhase,_calibrateSoundIIRSec,_calibrateSoundIRSec,_calibrateSoundLimit,_calibrateSoundPowerBinDesiredSec,_calibrateSoundPowerDbSDToleratedDb,_calibrateSoundSamplingDesiredBits,_calibrateSoundSamplingDesiredHz,_calibrateSoundSaveJSONBool,_calibrateSoundSmoothMinBandwidthHz,_calibrateSoundSmoothOctaves,_calibrateSoundTaperSec,_calibrateSoundTolerance_dB,_calibrateSoundUMIK1Base_dB,_calibrateSoundUMIK2Base_dB,_calibrateTimingNumberAndSecs,_canMeasureMeters,_consentForm,_daisyChainURLAfter,_daisyChainURLBefore,_dateCreated,_dateModified,_debriefForm,_debugBool,_invitePartingCommentsBool,_language,_languageSelectionByParticipantBool,_logFontBool,_logFontRenderingBool,_logParticipantsBool,_logTrialsBool,_needBrowser,_needBrowserVersionMinimum,_needCalibratedSound,_needCameraBool,_needColorimeterBool,_needComputerSurveyBool,_needCookiesBool,_needDeviceType,_needDisplay,_needDoNotDisturbBool,_needIncognitoBool,_needMeasureMeters,_needMemoryGB,_needOperatingSystem,_needPhoneBrowser,_needPopupsBool,_needProcessorCoresMinimum,_needRecordingControls,_needScreenSizeMinimumPx,_needSmartphoneCheckBool,_needSmartphoneSurveyBool,_needSmartphoneTooBool,_needSoundOutput,_needTimingToleranceSec,_needWeb,_needWebGL,_needWebPhone,_online1InternalName,_online1RecruitmentService,_online1Title,_online2Description,_online2Minutes,_online2Participants,_online2Pay,_online2PayCurrency,_online2PayPerHour,_participantIDGetBool,_participantIDPutBool,_pavlovia_Database_ResultsFormatBool,_pavloviaNewExperimentBool,_pavloviaPreferRunningModeBool,_pavloviaSavePartialResultsBool,_prolific1ProjectID,_prolific2DeviceKind,_prolific2RequiredServices,_prolific2ScreenerSet,_prolific2StudyLabel,_prolific2SubmissionApproval,_prolific3AllowAfterHours,_prolific3AllowCompletedExperiment,_prolific3ApprovalRate,_prolific3CustomAllowList,_prolific3CustomBlockList,_prolific3Location,_prolific3ParticipantInPreviousStudyExclude,_prolific3ParticipantInPreviousStudyInclude,_prolific3StudyDistribution,_prolific4CochlearImplant,_prolific4Dyslexia,_prolific4HearingDifficulties,_prolific4LanguageFirst,_prolific4LanguageFluent,_prolific4LanguagePrimary,_prolific4LanguageRelatedDisorders,_prolific4MusicalInstrumentExperience,_prolific4PhoneOperatingSystem,_prolific4Vision,_prolific4VisionCorrection,_prolific4VRExperiences,_prolific4VRHeadsetFrequency,_prolific4VRHeadsetOwnership,_saveCursorPositionBool,_saveEachBlockBool,_showResourceLoadingBool,_showSoundCalibrationResultsBool,_showSoundParametersBool,_showSoundTestPageBool,_soundCalibrationDialogEstimatedSec,_textUsesHTMLBool,_timeoutSec,_trackGazeExternallyBool,blockShuffleGroups1,blockShuffleGroups2,blockShuffleGroups3,blockShuffleGroups4,calibrateBlindSpotBool,calibrateDistanceCheckBool,calibrateFrameRateUnderStressBool,calibrateGazeCheckBool,calibratePupillaryDistanceBool,calibrateScreenSizeBool,calibrateScreenSizeCheckBool,calibrateSound1000HzBool,calibrateSound1000HzDB,calibrateSound1000HzMaxSD_dB,calibrateSound1000HzPostSec,calibrateSound1000HzPreSec,calibrateSound1000HzSec,calibrateSoundAllHzBool,calibrateSoundAllHzDB,calibrateSoundMaxHz,calibrateSoundMinHz,calibrateSoundSaveToCSVBool,calibrateSoundToleranceDB,calibrateTrackDistanceBool,calibrateTrackDistanceCheckBool,calibrateTrackDistanceCheckCm,calibrateTrackDistanceCheckSecs,calibrateTrackGazeBool,closestPointEccentricitySetting,conditionEnabledBool,conditionGroup,conditionName,conditionTrials,digits,EasyEyesLettersVersion,errorBool,errorEndsExperimentBool,fixationCheckBool,fixationLocationStrategy,fixationOriginXYScreen,fixationRequestedOffscreenBool,flankerCharacterSet,flankerFont,flankerFontSource,flankerNumber,flankerSpacingDeg,flipScreenHorizontallyBool,font,fontBoundingScalar,fontCharacterSet,fontColorRGBA,fontFeatureSettings,fontKerning,fontLatencyPt,fontLatencyString,fontLeftToRightBool,fontMaxPx,fontMaxPxShrinkage,fontMedialShapeResponseBool,fontMedialShapeTargetBool,fontPadding,fontPixiMetricsString,fontPreRender,fontRenderMaxPx,fontSizeReferencePx,fontSource,fontStyle,fontTrackingForLetters,fontTrackingForWords,fontVariableSettings,fontWeight,instructionFont,instructionFontColorRGBA,instructionFontLeftToRightBool,instructionFontPadding,instructionFontSizePt,instructionFontSource,instructionForBlock,instructionForExperiment,instructionForResponse,instructionForResponseLocation,instructionForStimulus,instructionForStimulusLocation,instructionLanguage,internationalPhrasesURL,internationalTableURL,invitePartingCommentsBool,logQuestBool,markDot,markDotColorRGBA,markDotDiameterDeg,markDotTrackFixationBool,markDotXYDeg,markFlies,markFliesColorRGBA,markFliesGravity,markFliesLengthDeg,markFliesNumber,markFliesRadiusDeg,markFliesSpeedDegPerSec,markFliesThicknessDeg,markFliesTrackFixationBool,markGrid,markingBlankedNearTargetBool,markingBlankingRadiusReEccentricity,markingBlankingRadiusReTargetHeight,markingClippedToStimulusRectBool,markingColorRGBA,markingFixationAfterTargetOffsetBool,markingFixationAfterTargetOnset,markingFixationDuringTargetBool,markingFixationHotSpotRadiusDeg,markingFixationMotionPath,markingFixationMotionRadiusDeg,markingFixationMotionSpeedDegPerSec,markingFixationStrokeLengthDeg,markingFixationStrokeThickening,markingFixationStrokeThicknessDeg,markingOffsetBeforeTargetOnsetSecs,markingOnsetAfterTargetOffsetSecs,markingShowCursorBool,markingTargetStrokeLengthDeg,markingTargetStrokeThicknessDeg,markTheFixationBool,markThePossibleTargetsBool,maskerBaseFrequencyMultiplier,maskerSoundDBSPL,maskerSoundFolder,maskerSoundPhrase,measureLuminanceBool,measureLuminanceDelaySec,measureLuminanceHz,measureLuminancePretendBool,movieComputeJS,movieHz,movieLuminanceNit,moviePQEncodedBool,movieRectDeg,movieRectPxContainsRectDegBool,movieSec,movieTargetDelaySec,movieValues,needEasyEyesKeypadBeyondCm,needKeypadBeyondCm,needScreenHeightDeg,needScreenHeightUpToDeg,needScreenWidthDeg,needScreenWidthUpToDeg,needSoundOutput,needSoundOutputKind,needTargetAsSmallAsDeg,needTargetSizeDownToDeg,notes,omitPsychoJS.window.monitorFramePeriodBool,questionAndAnswer@@,questionAnswer@@,questionAnswerLayout,questionAnswerShuffleAnswersBool,questionAnswerShuffleQuestionsBool,readingCorpus,readingCorpusEndlessBool,readingCorpusShuffleBool,readingDefineSingleLineSpacingAs,readingFirstFewWords,readingLineLength,readingLineLengthCharacters,readingLineLengthUnit,readingLineSpacingDefineSingleAs,readingLineSpacingMultipleOfSingle,readingLineSpacingSingleDeg,readingLinesPerPage,readingMaxCharactersPerLine,readingMultipleOfSingleLineSpacing,readingNominalSizeDeg,readingNominalSizePt,readingNumberOfPossibleAnswers,readingNumberOfQuestions,readingPages,readingSetSize,readingSetSizeBy,readingSetSizeUnit,readingSingleLineSpacingDeg,readingSpacingDeg,readingSpacingPt,readingTargetMaxWordFrequency,readingXHeightDeg,readingXHeightPt,responseAllowedEarlyBool,responseClickedBool,responseEscapeOptionsBool,responseMustClickCrosshairBool,responseMustTrackContinuouslyBool,responseMustTrackMaxSec,responseMustTrackMinSec,responseNegativeFeedbackBool,responsePositiveFeedbackBool,responsePurrWhenReadyBool,responseSkipBlockForWhom,responseSkipTrialButtonBool,responseSpokenBool,responseSpokenToExperimenterBool,responseTimeoutSec,responseTypedBool,responseTypedKeypadWidthOverHeight,rsvpReadingFlankerCharacterSet,rsvpReadingFlankTargetWithLettersBool,rsvpReadingNumberOfIdentifications,rsvpReadingNumberOfResponseOptions,rsvpReadingNumberOfWords,rsvpReadingRequireUniqueWordsBool,saveCursorTrackingBool,saveCursorTrackingHz,screenColorRGBA,screenshotBool,setResolutionPxPerCm,setResolutionPxPerDeg,showBackGrid,showBeepButtonOnBlockInstructionBool,showBoundingBoxBool,showCharacterSetBoundingBoxBool,showCharacterSetForAllResponsesBool,showCharacterSetLocation,showCharacterSetWhere,showCharacterSetWithLabelsBool,showConditionNameBool,showCounterBool,showCounterLocation,showCounterWhere,showExperimentNameBool,showFPSBool,showGazeBool,showGazeNudgerBool,showGrid,showImage,showImageSpareFraction,showImageWhere,showMeasuredSoundLevelBool,showPageTurnInstructionBool,showParameters,showPercentCorrectBool,showProgressBarBool,showTakeABreakCreditBool,showTargetSpecsBool,showText,showTimingBarsBool,showViewingDistanceBool,simulateParticipantBool,simulateWithDisplayBool,simulationBeta,simulationDelta,simulationModel,simulationThreshold,soundGainDBSPL,soundMicCm,spacingDeg,spacingDirection,spacingIsOuterBool,spacingOverSizeRatio,spacingRelationToSize,spacingSymmetry,takeABreakMinimumDurationSec,takeABreakTrialCredit,targetBoundingBoxHorizontalAlignment,targetColorRGBA,targetContrast,targetCyclePerDeg,targetDelaySec,targetDurationSec,targetEccentricityXDeg,targetEccentricityYDeg,targetGapDeg,targetHz,targetImageFolder,targetLengthDeg,targetMinPhysicalPx,targetN,targetNBorderCharacter,targetNMax,targetNPlaceholderCharacter,targetOffsetDeg,targetOrientationDeg,targetPhaseSpatialDeg,targetPhaseTemporalDeg,targetRepeatsBorderCharacter,targetRepeatsMaxLines,targetSizeDeg,targetSizeIsHeightBool,targetSoundChannels,targetSoundDBSPL,targetSoundFolder,targetSoundNoiseBool,targetSoundNoiseClockHz,targetSoundNoiseDBSPL,targetSoundNoiseOffsetReTargetSec,targetSoundNoiseOnsetReTargetSec,targetSoundPhrase,targetSpaceConstantDeg,targetThicknessDeg,targetTimeConstantSec,targetWhenSec,thresholdAllowedBlackoutBool,thresholdAllowedDurationRatio,thresholdAllowedGazeRErrorDeg,thresholdAllowedGazeXErrorDeg,thresholdAllowedGazeYErrorDeg,thresholdAllowedLatenessSec,thresholdAllowedTrialRatio,thresholdBeta,thresholdDelta,thresholdGamma,thresholdGuess,thresholdGuessLogSd,thresholdParameter,thresholdParameterMax,thresholdPracticeUntilCorrectBool,thresholdProcedure,thresholdProportionCorrect,thresholdRepeatBadBlockBool,viewingDistanceAllowedPreciseBool,viewingDistanceAllowedRatio,viewingDistanceDesiredCm,viewMonitorsXYDeg,nearpointXYPxPsychoJS,nearpointXYPxAppleCoords,useWordDigitBool,levelProposedByQUEST,levelConstrainedByThresholdParameterMax,markingFixationHotSpotRadiusPx,trialInstructionBeginDurationSec,mustTrackSec,flankerLocationsPx,targetSpacingPx,crowdingTriplets,fontNominalSizePx,fontNominalSizePt,clickToTrialPreparationDelaySec,fontBoundingBoxReNominalRect,fontXHeightReNominal,fontSpacingReNominal,fontCharacterSetHeightReNominal,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.trialsVal,trials.intensity,trials.label,trials.nReps,trials.method,trials.autoLog,trials.seed,trials.varName,trials.startVal,trials.minVal,trials.maxVal,trials.startValSd,trials.pThreshold,trials.nTrials,trials.stopInterval,trials.beta,trials.delta,trials.gamma,trials.grain,dataSaved,staircaseName,questMeanAtEndOfTrialsLoop,innerSpacingThresholdDeg,questSDAtEndOfTrialsLoop,questQuantileOfQuantileOrderAtEndOfTrialsLoop,addBlockStaircaseSummariesToData,experimentCompleteBool
"{""WebGL_Version"":2,""GLSL_Version"":""WebGL GLSL ES 3.00 (OpenGL ES GLSL ES 3.0 Chromium)"",""WebGL_Vendor"":""WebKit"",""WebGL_Renderer"":""WebKit WebGL"",""Unmasked_Vendor"":""Google Inc. (Apple)"",""Unmasked_Renderer"":""ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)"",""maxTextureSize"":16384,""maxViewportSize"":16384,""deviceMemory"":""""}",2,16384,16384,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3, Unspecified Version)",8,59.9880024,11.053,threshold,2025-02-03_19h12.33.133,2022.1.3-threshold-prod,8,desktop,OS X 10.15.7,OS X,Chrome,132.0.0.0,en-US,"[1470,831]",SpicyYellowCake312,0001,SpicyYellowCake312,SpicyYellowCake312,,,,"{""name"":""self"",""entryType"":""longtask"",""startTime"":18202.09499999974,""duration"":158,""attribution"":[{""name"":""unknown"",""entryType"":""taskattribution"",""startTime"":0,""duration"":0,""containerType"":""window"",""containerSrc"":"""",""containerId"":"""",""containerName"":""""}]}",0.158,18.202095,1080x1920,1,0,0,1,0,1,4,0,letter,identify,threshold,FALSE,1,tracking_demo.xlsx,trackingdemo5,59.9880024,,EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
