,,,,,,,,threshold,2025-02-03_19h12.33.133,2022.1.3-threshold-prod,8,desktop,OS X 10.15.7,OS X,Chrome,132.0.0.0,en-US,"[1470,831]",SpicyYellowCake312,0001,SpicyYellowCake312,SpicyYellowCake312,,,,"{""name"":""self"",""entryType"":""longtask"",""startTime"":31322.400000000373,""duration"":96,""attribution"":[{""name"":""unknown"",""entryType"":""taskattribution"",""startTime"":0,""duration"":0,""containerType"":""window"",""containerSrc"":"""",""containerId"":"""",""containerName"":""""}]}",0.096,31.3224,,,,,,,,,1,letter,identify,threshold,FALSE,1,tracking_demo.xlsx,trackingdemo5,59.9880024,,EST,0.901915,0.902095,28.6,18.6,44.53717763,0.00002,0.010745,0.00216,0.002215,1_1,Testing Crowding,,Helen Hu,"UMIK-1, UMIK-2, Bluetooth, Headset, Headphones, Wireless, On-Ear, Over-Ear, In-Ear, Buds, Earbuds, AirPods, Eardrops, Air, Cloud, MIDI, Line-in, Audeze, Audio-Technica, Blackwire, Beats, beyerdynamic, Blue Satellite, BlueParrot, Bowers & Wilkins, Caymuller, Bose, Conambo, COOSII, Cowin, Discover, Focal, HD, HEIBAS, HIFIMAN, HyperX, Jabra, JBL, Koss, LEVN, Logitech, Meze, Monolith, NANAMI, Poly Voyager, Porta, Raycon, Sennheiser, Shure, Sony, Soundcore, TOZO, Trucker, Vibe, Yealink",FALSE,FALSE,TRUE,FALSE,2,-40,FALSE,5,FALSE,2,1,TRUE,0.5,2,1,4,101.4,2,0,goal,FALSE,,linear,0.2,0.2,1,0.1,100,24,48000,FALSE,200,0.3333333,0.01,1.5,-124.8,-100,,0,,,,0,0,,FALSE,FALSE,English (US),FALSE,FALSE,FALSE,FALSE,FALSE,"Chrome, Edge",0,,TRUE,FALSE,FALSE,TRUE,desktop,,FALSE,FALSE,0,8,all,"Safari, 12, Chrome, 131",TRUE,6,,,FALSE,FALSE,FALSE,,0.05,,,,,none,***,***,0,1,0,USD,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,desktop,,,,automatic,0,," 0,100",,,All countries available,,,Standard sample,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,60,FALSE,20,FALSE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," -50, -40,-30,-25,-20,-15,-10,-3.1",1,0.5,2,2,FALSE,-13.1,10000,200,FALSE,3,TRUE,FALSE,"25, 35, 50, 70, 100, 140, 160, 180",1,FALSE,,TRUE,0,Dynamic_Foveal,1,,2,FALSE,FALSE,TRUE,centerFixation,"0.5,0.5",FALSE,abcdefghijklmnopqrstuvwxyz,Roboto Mono,google,1,,FALSE,Sloan.woff2,1,DHKNORSVZ,"0,0,0,1",,normal,,abc,TRUE,1000,0.8,FALSE,FALSE,0.2,,none,10000000000,300,file,regular,0,0,,,Verdana,"0,0,0,1",TRUE,0.5,17,browser,Look at the crosshair while tracking!,,,topLeft,,upperLeft,English,,,FALSE,FALSE,"0,0,0,0,0,0,1","0,0,0,1",0,FALSE,"0,0","0,1,1.1,FALSE,0.05,0.8,0,0,0.6,1","0,0,1,1",-0.25,2,0,1.5,0.2,0.05,FALSE,"0.5,0.05,0,0,0,0,1",FALSE,0.5,2,FALSE,"0,0,0,1",TRUE,freeze,TRUE,0.15,circle,0.5,0.4,1,1.4,0.05,0,0,TRUE,1,0.03,TRUE,FALSE,2,-100,,,FALSE,5,1,FALSE,,60,-1,FALSE,,FALSE,60,0,,70,70,0,,0,,,,1,,,FALSE,,,column,FALSE,FALSE,,FALSE,FALSE,,,57,57,character,nominalSize,1.2,1,4,57,1.2,1,12,5,3,4,0.5,spacingDeg,spacingDeg,,0.5,12,0.00043,0.5,6,TRUE,TRUE,,FALSE,TRUE,35,35,FALSE,TRUE,TRUE,scientist,FALSE,FALSE,FALSE,35,TRUE,1,,FALSE,3,6,6,TRUE,FALSE,60,"0.92,0.92,0.92,1",FALSE,,,"0.5,0.03,1000",TRUE,FALSE,FALSE,FALSE,bottom,bottom,FALSE,FALSE,TRUE,bottomRight,bottomRight,FALSE,FALSE,FALSE,FALSE,disabled,,0,top,FALSE,TRUE,,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,TRUE,2.3,0.01,ideal,2,125,38.5,2,radial,FALSE,1.4,ratio,screen,2,0.05,center,"0,0,0,1",-1,0,0,0.15,8,0,0.167,0,,1,8,5,,10,_,0.1,0,0,0,$,3,2,FALSE,9,20,,FALSE,20000,-999,0.3,-0.3,,10000000000,0.083,10000000000,0,FALSE,1.5,10000000000,10000000000,10000000000,0.1,1,2.3,0.01,,1,2,spacingDeg,10,FALSE,QUEST,0.7,FALSE,FALSE,1.1,40,,"0,0","735,459",FALSE,0.142446849,0.142446849,5.853426608,0.003195,35,"[[256.49010063423964,-12.168382205105233],[358.7278818232729,-12.129432536225613]]",51.1188943,"O, S, V",36.2516781,19.99289077,36.51665,"[(-1.0714, -0.2758), (1.0714, 0.2758)]",1.0151,1,1,0,0,1,0,1,0.142446849,0.142446849,1_1,1,,TRUE,,trialsVal,0,4.94066E-324,1.79769E+308,2,0.7,1,4.94066E-324,2.3,0.01,0.111111111,0.01,TRUE,,,,,,,
,,,,,,,,threshold,2025-02-03_19h12.33.133,2022.1.3-threshold-prod,8,desktop,OS X 10.15.7,OS X,Chrome,132.0.0.0,en-US,"[1470,831]",SpicyYellowCake312,0001,SpicyYellowCake312,SpicyYellowCake312,,,,,,,,,0,0,1,0,1,,0,letter,identify,threshold,FALSE,1,tracking_demo.xlsx,trackingdemo5,59.9880024,,EST,,,,,,,,,,1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamic_Foveal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,1_1,-3.1225E-17,1.004929481,1.299792902,0.142446849,TRUE,
,,,,,,,,threshold,2025-02-03_19h12.33.133,2022.1.3-threshold-prod,8,desktop,OS X 10.15.7,OS X,Chrome,132.0.0.0,en-US,"[1470,831]",SpicyYellowCake312,0001,SpicyYellowCake312,SpicyYellowCake312,,,,,,,,2,0,1,2,1,1,4,1,letter,identify,threshold,FALSE,1,tracking_demo.xlsx,trackingdemo5,59.9880024,,EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,
,,,,,,,,threshold,2025-02-03_19h12.33.133,2022.1.3-threshold-prod,8,desktop,OS X 10.15.7,OS X,Chrome,132.0.0.0,en-US,"[1470,831]",SpicyYellowCake312,0001,SpicyYellowCake312,SpicyYellowCake312,,,,,,,,,,,,,,,2,letter,identify,threshold,FALSE,1,tracking_demo.xlsx,trackingdemo5,59.9880024,,EST,1.282005,1.282025,28.6,18.6,44.53717763,0.00002,0.010745,0.00171,0.00173,2_1,Testing Crowding,,Helen Hu,"UMIK-1, UMIK-2, Bluetooth, Headset, Headphones, Wireless, On-Ear, Over-Ear, In-Ear, Buds, Earbuds, AirPods, Eardrops, Air, Cloud, MIDI, Line-in, Audeze, Audio-Technica, Blackwire, Beats, beyerdynamic, Blue Satellite, BlueParrot, Bowers & Wilkins, Caymuller, Bose, Conambo, COOSII, Cowin, Discover, Focal, HD, HEIBAS, HIFIMAN, HyperX, Jabra, JBL, Koss, LEVN, Logitech, Meze, Monolith, NANAMI, Poly Voyager, Porta, Raycon, Sennheiser, Shure, Sony, Soundcore, TOZO, Trucker, Vibe, Yealink",FALSE,FALSE,TRUE,FALSE,2,-40,FALSE,5,FALSE,2,1,TRUE,0.5,2,1,4,101.4,2,0,goal,FALSE,,linear,0.2,0.2,1,0.1,100,24,48000,FALSE,200,0.3333333,0.01,1.5,-124.8,-100,,0,,,,0,0,,FALSE,FALSE,English (US),FALSE,FALSE,FALSE,FALSE,FALSE,"Chrome, Edge",0,,TRUE,FALSE,FALSE,TRUE,desktop,,FALSE,FALSE,0,8,all,"Safari, 12, Chrome, 131",TRUE,6,,,FALSE,FALSE,FALSE,,0.05,,,,,none,***,***,0,1,0,USD,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,desktop,,,,automatic,0,," 0,100",,,All countries available,,,Standard sample,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,60,FALSE,20,FALSE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," -50, -40,-30,-25,-20,-15,-10,-3.1",1,0.5,2,2,FALSE,-13.1,10000,200,FALSE,3,TRUE,FALSE,"25, 35, 50, 70, 100, 140, 160, 180",1,FALSE,,TRUE,0,Dynamic_8deg,1,,2,FALSE,FALSE,TRUE,centerFixation,"0.5,0.5",FALSE,abcdefghijklmnopqrstuvwxyz,Roboto Mono,google,1,,FALSE,Sloan.woff2,1,DHKNORSVZ,"0,0,0,1",,normal,,abc,TRUE,1000,0.8,FALSE,FALSE,0.2,,none,10000000000,300,file,regular,0,0,,,Verdana,"0,0,0,1",TRUE,0.5,17,browser,Look at the red dot while tracking!,,,topLeft,,upperLeft,English,,,FALSE,FALSE,"8,0,0.2,1,0,0,1","0,0,0,1",0,FALSE,"0,0","0,1,1.1,FALSE,0.05,0.8,0,0,0.6,1","0,0,1,1",-0.25,2,0,1.5,0.2,0.05,FALSE,"0.5,0.05,0,0,0,0,1",FALSE,0.5,2,FALSE,"0,0,0,1",TRUE,freeze,TRUE,0.15,circle,0.5,0.4,1,1.4,0.05,0,0,TRUE,1,0.03,TRUE,FALSE,2,-100,,,FALSE,5,1,FALSE,,60,-1,FALSE,,FALSE,60,0,,70,70,0,,0,,,,1,,,FALSE,,,column,FALSE,FALSE,,FALSE,FALSE,,,57,57,character,nominalSize,1.2,1,4,57,1.2,1,12,5,3,4,0.5,spacingDeg,spacingDeg,,0.5,12,0.00043,0.5,6,TRUE,TRUE,,FALSE,TRUE,35,35,FALSE,TRUE,TRUE,scientist,FALSE,FALSE,FALSE,35,TRUE,1,,FALSE,3,6,6,TRUE,FALSE,60,"0.92,0.92,0.92,1",FALSE,,,"0.5,0.03,1000",TRUE,FALSE,FALSE,FALSE,bottom,bottom,FALSE,FALSE,TRUE,bottomRight,bottomRight,FALSE,FALSE,FALSE,FALSE,disabled,,0,top,FALSE,TRUE,,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,TRUE,2.3,0.01,ideal,2,125,38.5,2,radial,FALSE,1.4,ratio,screen,2,0.05,center,"0,0,0,1",-1,0,0,0.15,8,0,0.167,0,,1,8,5,,10,_,0.1,0,0,0,$,3,2,FALSE,9,20,,FALSE,20000,-999,0.3,-0.3,,10000000000,0.083,10000000000,0,FALSE,1.5,10000000000,10000000000,10000000000,0.1,1,2.3,0.01,,1,2,spacingDeg,10,FALSE,QUEST,0.7,FALSE,FALSE,1.1,40,,"0,0","735,459",FALSE,0.142446849,0.142446849,5.503566627,0.001355,35,"[[243.09023540997492,14.304178939646588],[347.860127643903,14.222330714396053]]",52.3849621,"O, S, Z",37.14952777,20.4880571,35.038845,"[(-1.0714, -0.2758), (1.0714, 0.2758)]",1.0151,1,1,0,0,1,0,1,0.142446849,0.142446849,2_1,1,,TRUE,,trialsVal,0,4.94066E-324,1.79769E+308,2,0.7,1,4.94066E-324,2.3,0.01,0.111111111,0.01,TRUE,,,,,,,
,,,,,,,,threshold,2025-02-03_19h12.33.133,2022.1.3-threshold-prod,8,desktop,OS X 10.15.7,OS X,Chrome,132.0.0.0,en-US,"[1470,831]",SpicyYellowCake312,0001,SpicyYellowCake312,SpicyYellowCake312,,,,,,,,,0,1,2,1,1,,1,letter,identify,threshold,FALSE,1,tracking_demo.xlsx,trackingdemo5,59.9880024,,EST,,,,,,,,,,2_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamic_8deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2_1,-3.1225E-17,1.004929481,1.299792902,0.142446849,TRUE,
